id,cphl_facility_name,cphl_district,dhis2_facility_uid,dhis2_facility_name
878,Buredo H/C III,Buhweju,a7VqYp7reP4,Buredo HC II
2217,Bukomansimbi Medical Centre,Bukomansimbi,obXcd9wL3Pf,Bukomansimbi Medical Center HC III
2652,Mutushet H/C II,Bukwo,qXQvylmsflU,Mutushet HC II
2894,Bulegeni H/C III,Bulambuli,LLs45lStr4N,Bumageni HC II
2152,Marine Military H/C II,Buliisa,O4srstZgm0D,Marine Military HC III
2094,Uganda Matyrs H/C II,Buliisa,L527rOiqFUJ,Uganda Martyrs HC II
2239,Bulyambwa H/C II,Bundibugyo,JplpqZql8xM,Bulyambwa HC II
2246,Bundimulangya H/C II,Bundibugyo,D63IKQOEOlL,Bundimulangya HC II
2243,Bundingoma HC II,Bundibugyo,Q2keh7obLFL,Bundingoma HC II
2245,Bupompoli H/C II,Bundibugyo,x8u9lpI2pUu,Bupomboli HC III
2247,Kayenje H/C II,Bundibugyo,aP9QvjkEszN,Kayenje HC II
1706,Mantoroba H/C II,Bundibugyo,ntpmcM5sv9V,Mantoroba HC II
2183,Busia Police,Busia,ENNiBZmoBma,Busia Police HC II
2181,Buwembe H/C II,Busia,vwA6dkN8RHb,Buwembe HC II
2180,Namungodi H/C II,Busia,QBcNhnMbA3s,Namungodi HC II
1954,Kilokola H/C II,Butambala,jSTIbH5xzbW,Kilokola HC II
2722,Kiziiko H/C II,Butambala,FI11C32LNK8,Kiziiko HC II
2048,Nsonzibbirye H/C II,Butambala,J5ZGPIn0Opf,Nsozibirye HC II
2271,Anyacoto H/C II,Dokolo,fb3OMf58qdu,Anyacoto HC II
51,Atabu H/C II,Dokolo,RZwOQM4fzR3,Atabu HC II
2283,Kachung H/C II,Dokolo,H7mo6x8x8yS,Kachung HC II
2376,Awaca H/C IV,Gulu,Z1dfGmIoSeF,Awach HC IV
2730,Comboni Samaritans of Gulu H/C II,Gulu,aoBupw5zrMP,Comboni Samaritans HC II
173,Coope H/C II,Gulu,KBjtlZguP00,Coope HC II
1558,GwengDiya H/C II,Gulu,F6wXWJHDAlo,Gwengdiya HC II
250,Kal Ali H/C II,Gulu,cStwSlODOpK,Kal Alii HC II
2306,Oitino HCII,Gulu,F2C1BkGVMSW,Oitino HC II
2302,Pawel Angany  H/C II,Gulu,NsNbvtaMOK2,Pawel Angany HC II
624,Pugwinyi H/C II,Gulu,UgqKAVxjbex,Pugwinyi HC II
1560,Pukony H/C II,Gulu,EutuLBY58L0,Pukony HC II
625,Punena H/C III,Gulu,WKobZy8pNwR,Punena HC II
1557,Rwot Obilo H/C II,Gulu,UH56sJpuPoN,Rwotobilo HC II
701,Unyama H/C II,Gulu,rigBgTrixkr,Unyama HC II
2788,Kapaapi H/C III,Hoima,cxmFH4hcpsH,Kapapi HC III
318,Kibaire H/C II,Hoima,McZvpFIBuvM,Kibaire HC II
1371,Reproductive Health Uganda (Hoima),Hoima,FQazDjX6MHR,Reproductive Health Uganda (Hoima) HC II
2371,Soft Power Health Clinic,Jinja,qCl4oiQptB0,Soft Power Clinic
2051,Kanjobe H/C II,Kabale,tMXnyuz6ImO,Kanjobe HC II
2903,Kasheregyenyi H/C III,Kabale,aoKwhABrCpq,Kasheregyenyi HC III
1739,Kijurera H/C II,Kabale,DJj3j0lGtlA,Kijurera HC II
2296,Kyobugombe H/C II,Kabale,say5alYHaR7,Kyobugombe HC II
1727,Ageteraine Nursing Home,Kabarole,Qlkl4NZqpFm,Ageteraine Nursing Home HC II
1839,Kiguma H/C II,Kabarole,kJ8zh4TpBav,Kiguma HC II
2656,Kihembo SDA H/C II,Kabarole,nB9oHWXeRpp,Kihembo SDA HC II
2200,Pakegido H/C III,Kaberamaido,aaylU8AkVhF,Pakegido HC III
2895,Budomero H/C III,Kaliro,MrutYIp69Ui,Budomero HC III
2212,Kaliro Medical Center,Kaliro,SfyR6Xi56ox,Kaliro Medical Centre HC III
2755,Above All Medical Centre,Kampala,U7EsMSb275z,Above All Madical Centre HC II
2721,Adventist Medical Centre,Kampala,aWtkpwtp9JE,Adventist Medical Centre HC III
2600,Bazadde Clinic,Kampala,IRwuTRJoiW1,Bazadde Clinic HC II
1732,Ebenezer Clinical Laboratory,Kampala,gc2JNaA0ylx,Ebenezer Ltd Clinical Laboratory HC II
2784,Elim Medical Centre,Kampala,QgtrJG7qLJn,Elim Medical Centre HC II
523,Holy Cross Orthodox (Namungoona) Hospital ,Kampala,e9F9XvTFIrI,Holy Cross Orthodox Mission Namungoona Hospital
1426,JOY Medical Centre,Kampala,O2ISli6TrDu,Joy Medical Centre HC III
2201,Kampala West Medical Clinic,Kampala,WPSYy1bDfIb,Kampala West Medical Clinic HC III
2612,Katwe Martyrs Clinic,Kampala,gv9c5KYrp4O,Katwe Martyrs Clinic HC II
2893,Kiruddu National Refferal Hospital,Kampala,pNT8f17lJiA,Kiruddu National Referral Hospital
2420,Kyadondo Medical Centre,Kampala,WDbxuHRdYY4,Kyadondo Medical Centre HC IV
2692,Mukisa Nursing Home,Kampala,xgH7fTBjgW3,Mukisa Nursing Home HC II
2691,Murisa Nursing Home,Kampala,xgH7fTBjgW3,Mukisa Nursing Home HC II
2713,Prime Care Medical Center,Kampala,RKNpbTZ6Efw,Prime Care Medical Center HC II
2476,Rift Valley Medical Centre,Kampala,LSpLSwpaM71,Rift Valley Medical Center HC III
2305,Zaam Medical Center,Kampala,MTam7ZtWOuX,Zam Zam Medical Center (Kamwokya) HC II
2621,Bugeywa H/C II,Kamuli,b9niqLqoyqP,Bugeywa HC II
2618,Kasolwe H/C II,Kamuli,DjgbWcdzpkC,Kasolwe HC II
1634,Kimulikidongo H/C II,Kamwenge,mMZZQTjDPfj,Kimulikidongo HC II
2453,Rwenzori Medical Centre,Kamwenge,xe3tGQazTHi,Rwenzori Medical Centre HC II
1912,Nyakashozi H/C,Kanungu,UQKvb926FKp,Nyakashozi HC II
1911,Nyakinoni H/C,Kanungu,dLltT9lhShc,Nyakinoni HC II
2178,Gamatui H/C II,Kapchorwa,UYWZjSrracT,Gamatui HC II
2174,Kapkwomurya H/C II,Kapchorwa,Z9dLZO7dCS2,Kokwomurya HC II
2176,Kaplelko H/C II,Kapchorwa,qpP5cilBXi9,Kaplelko HC II
2173,Kwoti H/C II,Kapchorwa,aKrzURA6hJZ,Kwoti HC II
2175,Tumboboi H/C II,Kapchorwa,lz5JN2jaw2Y,Tumboboi HC III
162,Bwera Hospital ,Kasese,HLeMhK9q6Wm,Bwera Hospital
2078,Nakatovu H/C II,Kayunga,KOR692oAfkP,Nakatovu HC II
2316,Allustin H/C III,Kibaale,jEWfNHf8Ayt,Alustin HC III
317,Kibaale H/C IV,Kibaale,hHaqQ2NBBOs,Kibaale HC IV
2114,Bamusuta H/C II,Kiboga,YuEmzNR0L9A,Bamusuuta HC II
2634,Kenkebu H/C II,Kibuku,vGB5z2UnueH,Kenkebu HC II
1823,Busingye Maternity Home,Kiruhura,kbXEP21YajN,Busingye Maternity Home Clinic
2747,Nyakahiita H/C II,Kiruhura,wCOg7R9Ty1P,Nyakahita HC II
2469,Rwabarata H/C II,Kiruhura,a8bCpZeym6p,Rwabarata HC II
2915,Rwabigyemano H/C III,Kiruhura,AT6wxdMK8PV,Rwabigyemano HC III
1032,St Jude Thaddeous Karungu H/C,Kiryandongo,QHsCNVmRURq,St. Jude Thaddeos Karungu HC III
725,Akilok H/C II,Kitgum,GHx4dLfIox3,Akilok HC II
2370,Diocese Of Kitgum H/C II,Kitgum,CK05rJs1H25,Diocese Of Kitgum HC II
746,Gweng-coo H/C II,Kitgum,resqo4n29Tk,Gweng-Coo HC II
574,Ogili H/C III,Kitgum,MxcpmhA0rrA,Okidi HC III
125,Bung H/C II,Kole,syAwMnRR1xn,Bung HC II
576,Okole H/C III,Kole,alhzoKRyLzY,Okole HC II
2006,Lookorok H/C II,Kotido,vxakzmtxnPv,Lookorok HC II
2885,Oseera H/C II,Kumi,q7F4gAY5vLR,Oseera HC II
2630,Nakitembe H/C II,Kyankwanzi,XVlKPQYqqfK,Nakitembe HC II
2269,Apyeta H/C II,Lamwo,p0bIifvmV47,Kapeta HC II
2280,Dibolyec H/C II,Lamwo,XBRMWAS3FO2,Dibolyec HC II
2224,Kapeta H/C II,Lamwo,p0bIifvmV47,Kapeta HC II
2291,Katum H/C II,Lamwo,a4WmbJQWIME,Katum HC II
1037,Potika H/C II,Lamwo,a0zKrkhl5M6,Potika HC II
2896,Lira University Hospital,Lira,nKEtuqJsd9h,Lira University Hospital
1370,Reproductive Health Uganda (Lira),Lira,hMwLP1XZ3v6,Reproductive Health Uganda (Lira) HC III
2912,Katovu H/C II,Lyantonde,OPlFFKzCcCC,Katovu HC II
724,Kitabaazi H/C II,Masaka,tViSdSGUcZ3,Kitabaazi HC II
365,Kitovu Hospital ,Masaka,n9fxWoPWRJB,Kitovu Hospital
1629,Kyabakuza H/C II,Masaka,wb2tYXUWWcv,Kyabakuza HC II
2642,Busuyi H/C II,Mayuge,XK9RFXZJrFx,Busuyi HC II
189,Gangama H/C II,Mbale,ZNsYKx9M5ag,Gangama HC II
2901,kyarwabuganda H/C III,Mbarara,rCMdDkUaL1i,Kyarwabuganda HC II
2129,Cardinal Nsubuga H/C III,Mityana,aNwwYe1P90o,Cardinal Nsubuga Memorial HC III
2039,Gbalala H/C II,Moyo,biQmsTGoRmT,Gbalala HC II
2041,Goopi H/C II,Moyo,VZjIOTAddHZ,Goopi HC II
2038,Lama H/C II,Moyo,WHVbek1utH5,Lama HC II
1957,Mpigi Police,Mpigi,IovA7MWZaP4,Mpigi Police HC II
1793,Kabbo H/C II,Mubende,aW1eTxFPaeo,Kabbo HC II
2647,Kanseera H/C II,Mubende,aI0URGtt8iX,Kanseera HC II
1443,Mawujjo H/C II,Mubende,lcBEpZG4m9x,Mawujjo HC II
1880,Karinga H/CI II,Nakapiripirit,IgDdvRDyk3K,Karinga HC II
1997,Nakaale H/C II,Nakapiripirit,Dpn8dDNGrCR,Nakaale HC II
2909,Singo H/C III,Nakaseke,grKJgZGCS9b,Singo HC III
1875,Bukimbi H/C II,Namayingo,qWjJEUikVGR,Bukimbi HC II
2267,Buyambo H/C II,Namayingo,pLbsnCMz2UB,Buyombo HC II
1879,Dohwe H/C II,Namayingo,uR2pjJIMiTl,Dohwe HC II
1876,Isinde H/C II,Namayingo,tLN9WUS83FH,Isinde HC II
943,Nabitsikiti H/C III,Namisindwa,VB6z6SmiL33,Nabitsikhi HC III
2209,Aparanga H/C II,Nwoya,MT5KksXURUZ,Aparanga HC II
2478,Lulyango H/C II,Nwoya,u5RZ36WcsNN,Lulyango HC II
1480,St Andrew H/C II,Nwoya,XNgY6vmosgX,St. Andrew HC II
2297,St Francis H/C II,Nwoya,Y6HWuEiOwo8,St. Francis HC II
2773,Stefano Campagnolo Memorial H/C,Nwoya,IgWKJ3pwQKT,St. Stefano Campagnolo Memorial HC II
2203,Todora H/C II,Nwoya,Fx43OzTkOmx,Todora HC II
837,Wii Anaka H/C II,Nwoya,PaFDdt89chv,Wiianaka HC II
1555,Lakwatomer H/C II,Omoro,qKVewTpVtG6,Lakwatomer HC II
2487,Tegot H/CII,Omoro,I2psFCABsSs,Tegot HC II
2353,Anep Moroto H/C II,Otuke,OkXiLXdu8pG,Anepmoroto HC III
2331,Barocok H/C II,Otuke,Z3WlLWhRcDR,Barocok HC II
2355,Ogwete H/C II,Otuke,xa8AvzwrPSi,Ogwete HC III
2910,Loro H/C III,Oyam,aB4YnvwOvMk,Loro HC III
1615,Alim H/C II,Pader,SFDIr8urO72,Alim HC II
2641,Okinga H/C II,Pader,aCeYBPSHvrT,Okinga HC II
623,Porogali H/C II,Pader,thLFkOYAEEl,Porogali HC II
2186,Limoto H/C III,Pallisa,hHtw3xjbPaG,Limoto HC II
2194,Obutete H/C II,Pallisa,a6dy90zDFD5,Obutete HC II
2195,Oladot H/C III,Pallisa,stQxw620sYZ,Oladot HCII
2189,Oloko H/C III,Pallisa,TkgfXWHv2CD,Olok HC III
1867,Lwembajjo H/C III,Rakai,U4XL5jXfjTk,Lwembajjo HC II
2742,Mushumba H/C II,Rubirizi,aND7XoaR2P9,Mushumba HC II
1803,Buhandagazi H/C II,Rukungiri,yHKSwGqmyt8,Buhandagazi HC II
1822,Burama H/C II,Rukungiri,xCowz1yluaZ,Murama HC II
2636,Masya H/C II,Rukungiri,mxmNtjYy0DP,Masya Ngo HC II
2643,Kamusala H/C II,Serere,Hjtox3w6eZx,Kamusala HC II
2298,Oburin H/C II,Serere,ZSczOvaCJ29,Oburin HC II
910,Atiriri H/C IV,Soroti,Wyvz7rsEBpd,Tiriri HC IV
1352,Kichinjaji  H/C  III,Soroti,CxzGSxEbecK,Kichinjaji HC III
1306,Kuchinjaji H/C III,Soroti,CxzGSxEbecK,Kichinjaji HC III
2882,Bunamwaya H/C II,Wakiso,E4I0kczftmi,Bunamwaya HC II
1949,Busesebba H/C III,Wakiso,zHXK0z9GZkA,Besusebba HC II
1951,Emmanuel Medical Centre,Wakiso,nvrta4xHyuQ,Emmanuel Medical Centre HC IV
2690,Kasozo H/C II,Wakiso,vV7C6Z6nEbZ,Kasoozo HC II
860,Katabi H/C III,Wakiso,XjwZ7sS7pAB,Katabi HC III
1163,Kireku H/C III,Wakiso,MXTRYmtJtlC,Kireka HC II
2615,Muzinda Katereke H/C II,Wakiso,n8EFMWQJYip,Muzinda Katereke HC II
2624,Naluvule Medical Centre,Wakiso,Bl24tso9KAd,Nfuufu Medical Centre
2202,St Magdalene H/C II,Wakiso,FzK1K0WRsFW,St. Magdalene HC II
2394,Alnoor H/C II,Yumbe,A4g2J49bMOr,Alnoor HC II
1811,Apo H/C II,Yumbe,adctmXQVM9M,Apo HC III
2644,Atyenda H/C II,Zombo,aDLMbFOe62I,Atyenda HC II
175,Cure Children Hospital of Uganda,Mbale,SoOVoe9z5U6,Cure Children's Hospital
267,Kamwenge H/C III (Kamwenge),Kamwenge,ACckadqFYV7,Kamwenge HC III
312,Kayonza H/C III (Ntungamo)  ,Ntungamo,H9Kdh2eKGyz,Kayonza (Ntungamo) HC III
385,Kumi Hospital ,Kumi,ahzk9fymop1,Kumi (Ongino) Hospital
510,Dr Charlse Farthing Memorial Clinic,Kampala,aUoqX6lBNFA,Dr.Charles Furthing Clinic
542,Nsambya Hospital ,Kampala,smr8mTNYzFP,St. Francis Nsambya Hospital
614,Pallisa General Hospital ,Pallisa,In3apXiVwke,Pallisa Hospital
698,Tororo District Hospital ,Tororo,RPJpuHyPqWP,Tororo Hospital
1437,Kicwamba H/C III,Rubirizi,deqUOFQ4Gqn,Kicwamba (Rubirizi) HC III
1680,Coorom H/C II(Koch),Nwoya,rKGazd2JbUJ,Corom HC II
1752,Uganda Martyrs Hospital (Namugongo),Wakiso,vb6L8SkLnK6,Uganda Martyrs Hospital
1787,Butiti H/C II (Rakai),Rakai,iN7CXIs0XT3,Butiti HC II
1900,Nyakasharara H/C II (Kabale),Kabale,aRMmd4zYKEH,Nyakasharara (Kabale) HC II
1947,Nabbingo Parish H/C III,Wakiso,ac7OhvMEosK,Nabbingo HC II
2009,Nakwakwa,Kotido,adrhWWGz3jT,Nakwakwa HC II
2054,Kasambya H/C II (Gomba),Gomba,QX10pPIWlfR,Kasambya (Gomba) HC II
2058,Kitwe H/C II (Gomba),Gomba,wVUi8BXxKkY,Kitwe HC II
2110,St Aulistin H/C III,Kibaale,jEWfNHf8Ayt,Alustin HC III
2257,Kaliro T C H/CII,Kaliro,akGUnEvfeLd,Kaliro Town Council HC II
2382,SCSC+AC0-Kimaka H/C II,Jinja,gOPqoaeHJKA,Kimaka HC II
2400,Alapata H/C II (Dokolo),Dokolo,qBVBH0yzctn,Alapata HC II
2481,Obim H/C,Alebtong,FkHL59DWIav,Obim HC II
2551,Santa Maria Medicare,Mityana,a1SMwlwzCg2,Santa Maria Medical Centre HC III
2613,Kagorogoro H/C II,Kyenjojo,yWHTUO9adBP,Kagorogoro Dispensary HC II
2720,Alleluyah Maternity Joint Clinic,Alebtong,taqtXzzxCQm,Alelluyah Joint Maternity Clinic
2810,St Joseph Health Care Clinic,Wakiso,LpgfEoB5t95,St. Josephs Ortho Care Clinic HC II
2854,Fort Portal Reg Blood Bank ,Kabarole,GemPANbKzy5,Fort Portal (Buhinga ) Regional Blood Bank
2855,AIDS Information Centre (LIRA) ,Lira,b27exHAFNPv,AIDS Information Centre (Lira) Special Clinic
2877,St Kizito Bwaise H/C III,Kampala,UaeXqnkVFAp,St. Kizito Bwayiise Clinic HC II
2881,Mulago National Referral - Kiruddu Hepatitis Clinic,Kampala,acPbhVKpHHr,Mulago National Referral Hospital
2904,Relife Family Medical Center,Kampala,PUSIXuQuLlJ,Welfa Medical Center HC II
288,Kasana H/C IV,Luweero,SbhXVHOtboo,Luwero Hospital
467,Mildmay Hospital Uganda ,Kampala,yznQYcViuVu,Mildmay Uganda Hospital
157,Buwasunguyi H/C II,Manafwa,TZcWnlYP5wf,Buwasunguyi HC II
33,Amuda H/C II,Dokolo,GhPOJYsK5di,Amuda HC II
58,Awer H/C II,Amuru,XdXAfIaLuld,Awer HC II
283,Karambi H/C III (Kasese),Kasese,aXspFLZSsut,Kanamba HC III
408,Langol H/C II,Nwoya,w4z6Vt9nkBs,Langol HC II
422,Lugore H/C II,Gulu,Gzcd4Zsd8iB,Lugore HC II
590,Oroko H/C II,Gulu,bRt4VDvHDPQ,Oroko HC II
604,Paibona H/C II,Gulu,gtVTKwveKEE,Paibona HC II
622,Pogo H/C II,Amuru,a5pTJ9dZfZV,Pogo HC II
915,Reproductive Health Uganda (Apac),Apac,FFC33H9EiSK,Reproductive Health Uganda (Apac) HC II
1045,Anyavu H/C II,Arua,M7xUX14enRA,Anyavu HC II
1143,Kayogera H/C II,Bugiri,yj1g0uy0fXZ,Kayogera HC II
1194,Community H/C Plan uganda Lugoba(Kawempe),Wakiso,EaoliyCc0O7,Community Health Plan Uganda HC III
1199,Luna Medical Cetre (Katooke),Wakiso,HIlCMGJzJV2,Linah Medical Centre HC III
1237,Kabale H/C III (Kalungu),Kalungu,Cx3eXkf07dC,Kabaale HC II
1441,Oraba H/C II,Koboko,KSQ9mCLvRMA,Oraba HC II
1489,Kukewa H/C III,Manafwa,wcTUcjmdOA3,Bukewa HC III
1541,Kitooma H/C III,Kabale,RdzJlXtx1G9,Kitooma HC II
1559,Lapeta H/C II,Gulu,FvZUwmuSrzB,Lapeta HC II
1669,Busunga H/C II,Bundibugyo,U4VqFHT72Eu,Busunga HC II
1744,Masaka Prision H/C III,Masaka,hMXCTcwH9XJ,Masaka Prisons HC III
1756,Pacilo H/C II,Amuru,awjedeMiWo3,Pacilo HC II
1819,Maziriga H/C II,Bugiri,tOS4NFR78ex,Maziriga HC II
1837,Buyombo H/C II,Namayingo,pLbsnCMz2UB,Buyombo HC II
1873,ST Andrew H/C III (Nyarushanje),Rukungiri,JTO4v1VkUuu,Ibanda (Nyarushanje) HC II
1903,Burungira H/C II,Bushenyi,PaDMXSrDug6,Burungira HC II
1956,Kabasanda H/C II,Butambala,BE5LiYZjBvM,Kabasanda HC II
1988,Kitooro H/C II (Private),Wakiso,GXm2FPnZqfB,Kitooro HC III
1994,Moruita H/C III,Nakapiripirit,x5mIE0NPDSb,Moruita HC II
2056,Namabeya H/C II,Gomba,asCegsmRBma,Namabeya HC II
2207,Ogako H/C II,Lamwo,p1DN5s8Iw8F,Ogako HC II
2236,Burondo H/C II,Bundibugyo,xJFdSkzMwm0,Burondo HC III
2242,Kasulenga H/C II,Bundibugyo,nOieZSj7iJC,Kasulenge HC II
2274,Amwoma H/C III,Dokolo,ac9DA2VJVnk,Amwoma HC II
2287,Awiri H/C II,Dokolo,AWgqpMWL7Qh,Awiri HC II
2289,Wakawaka H/C II,Bugiri,a2d3lpVigxP,Wakawaka HC II
2299,Alango H/C II,Otuke,YkLkGLk2Xxz,Alango HC II
2303,Lagot H/C II,Kitgum,GYYFVZOZ3gz,Lagot HC II
2308,Bukedea Mission Dispensary,Bukedea,aNchHEjSnch,Bukedea Mission HC II
2346,Aganga H/C II,Apac,Qjo6d9XrGLZ,Aganga HC II
2358,Pangira H/C II,Lamwo,fnse10SronT,Pangira HC II
2361,District Medical Officer's Clinic H/C II,Moroto,UJeBuAmnnuk,Dmos Clinic HC II
2388,Awelo H/C II,Dokolo,am0CWdRoImq,Awelo HC II
2421,Kirumba H/C II,Masaka,uOR8JASVFHX,Kirumba HC II
2438,Benedict Medical Centre,Kampala,QUd8daomu0P,Benedict HC IV
2444,Patika H/C II,Lamwo,a0zKrkhl5M6,Potika HC II
2461,Span Medicare Kisaasi,Kampala,plvakokILP9,Span Medicare HC IV
2512,Bethany Women & Fertility Hospital,Kampala,GIBdXqBaa89,Bethany Womens and Family HC III
2558,St Joseph's Hospital Wakiso,Wakiso,sa4kFf5jMyF,St. Joseph's Medical Clinic
2587,Adagmon H/C II,Dokolo,zy3p9lNo0dh,Adagmon HC II
2602,Pakor H/C II,Agago,err2diilQ8C,Pakor HC II
2609,Inuula H/C II,Luuka,SkhiXQMswFb,Inuula HC II
2619,Kibuye H/C II,Kamuli,KVr6XH80o39,Kibuye HC II
2632,Kanyatsi H/C II,Kasese,hSxonAXpBbW,Kanyatsi HC II
2633,Kisansala H/C II,Lwengo,Kr7CHCgWoNo,Kisansala HC II
2640,Parabongo H/C II,Amuru,mYGNn9Bx0OH,Parabongo HC II
2683,Adwir H/C II,Alebtong,klwx6rSe63o,Adwir HC II
2684,Mugiti H/C III,Budaka,UMeiyZqnUaS,Mugiti HC III
2689,Angetta H/C II,Alebtong,c5ebeykuexn,Angetta HC III
2736,Sas Clinic Kampala,Kampala,WlPYZmDndVm,Sas Clinic HC IV
2737,Flama Uganda (GULU),Gulu,DgcoJ3W21vA,Flama Uganda HC II
2800,Malere H/C II,Kamwenge,wP6qm4MtWn2,Malere HC II
2802,Busoga H/C II,Bugiri,K3VuoMDqbif,Busoga HC II
2818,ST ULRIKA H/C III,Wakiso,l8JCkd3nqOV,Ttikalu HC III
2871,Mulago National Hospital (CDC) Mulago,Kampala,acPbhVKpHHr,Mulago National Referral Hospital
2875,Mbarara H/C IV (Municipal),Mbarara,NvEq5qtAV4e,Mbarara Community Hospital
2884,St Kizito H/C III (Kijabijo),Wakiso,gCobOTnUj2H,Kiziba HC III
2892,St Peter's H/C III (Busiba),Lwengo,DQT0OSOZ3sf,"St. Peter,Busibo"
2900,Adyel H/C III,Lira,wHkTdzF4SpR,Adyel HC III
2914,Anara H/C III,Alebtong,NrUmuqO5ggm,Anara HC II
256,Kalongo Hospital ,Agago,y8q1syPdfdK,Kalongo Ambrosoli Memorial Hospital
61,Ayer H/C II,Kole,DBbZ5zoI94F,Ayer HC III
1114,TASO Kanyanya,Kampala,vzIPsloRguW,TASO Kanyanya Special Clinic
1284,Buyanja H/C III (Mpigi),Mpigi,X1RkzMg2Hn1,Bunjako HC III
1671,Potters Villiage,Kisoro,FF1Tn1yXAdl,Potters Village Medical Centre
1696,Kikka Yokana H/C II,Mityana,aaDoMV4GUYu,Kikka Yokana Domiciliary HC II
1958,Kibigga,Butambala,aP3vXWciBlE,Kibugga HC II
2182,Buwumba H/C III,Busia,zZdTVtXzMxi,Buwumba HC II
2339,Muhoti Military H/C III,Kabarole,Y3hpndpv6cR,Muhooti Barraccks HC III
2362,Abalang H/C II (Dokolo),Dokolo,UjMKFe4MIGj,Abalang HC II (Okwalongwen Subcounty)
2467,Dream Centre Uganda,Omoro,fLGGzlZfyOJ,Dream Centre HC III
2480,Hassan Tourabi,Wakiso,hzPoo5zzWjj,Bweyogerere Hassan Turabi HC III
2637,Ayago H/C II (Apac),Apac,TGO08DZfxK1,Ayago HC II
2646,Alere H/C II,Amuria,yV1l7X3U9ZG,Alere (Amuria) HC II
2698,Awei H/C II,Alebtong,aUjs9UBFWGB,Awei HC III
2711,Mother Angioletta H/C II,Omoro,n4iwSO6iule,Mother Angioletta Memorial Clinic
2728,St Luke H/C III Kkonge,Mpigi,yC5rgTEjfVO,Kkonge St. Luke HC III
2768,Almeca Hospital,Jinja,sWiFANJNsQo,Almeca Medicare Hospital
2888,Nawampiti H/C III,Kaliro,NlotJOaRy0K,Nawampiti Dorudo HC II
191,Gombe Hospital ,Butambala,xuCJ8NBomxP,Gombe (Butambala) Hospital
186,FinlaysMwenge H/C III,Kyenjojo,afJ1tepzpak,Mwenge Clinic HC III
2716,Bidibidi H/C III,Yumbe,dHp8jtq8Q6v,Bidibidi Health Centre HC III
